,freqs,ampl_over_asd,phi_inj,phi_npe_map,phi_npe_post_gr,phi_npe_post_mod,phi_npe_post
44,11.510051655479964,9.757393631210161e+20,83.516307689601,75.71696923871629,30.9004120898943,53.314911199351144,84.21532328924545
45,11.546899676276752,9.867969912865212e+20,83.16234070128576,75.38759418103503,30.664259493336772,53.199918721282785,83.86417821461956
46,11.583865661499521,9.977899697290471e+20,82.80936789845481,75.05964088619267,30.429431866866658,53.08444366087241,83.51387552773906
47,11.620949988796948,1.0086742881754348e+21,82.45739016894659,74.73310935418922,30.19592206840693,52.96849980618694,83.16442187459387
48,11.658153037026688,1.0194236989353797e+21,82.10640837104957,74.40799498385046,29.96372299395262,52.852087157226364,82.81581015117898
49,11.695475186259257,1.030128255068881e+21,81.75642333360362,74.08427937047942,29.732827577375296,52.73524248216913,82.46807005954443
50,11.732916817781945,1.0406870468521932e+21,81.40743585610075,73.7619855199473,29.503228790207302,52.61795658897063,82.12118537917793
51,11.770478314102665,1.0511843638946799e+21,81.05944670878823,73.44108122403443,29.2749196414569,52.500247861720084,81.77516750317699
52,11.808160058953879,1.0616211416320743e+21,80.71245663277332,73.12156648274083,29.047893177400024,52.382139280529,81.43003245792903
53,11.84596243729655,1.0719340667605051e+21,80.36646634012799,72.80345049841496,28.822142481387928,52.26362624937509,81.08576873076302
54,11.883885835324016,1.0822216902109584e+21,80.02147651399606,72.48670566401141,28.59766067364233,52.14472715234757,80.74238782598991
55,11.921930640465972,1.09241128625735e+21,79.67748780870096,72.17133197953017,28.374440911062624,52.02545577751336,80.39989668857598
56,11.96009724139244,1.1025406799724839e+21,79.33450084985338,71.85733404614548,28.152476387036923,51.90582131691707,80.058297703954
57,11.998386028017702,1.1126459872723876e+21,78.99251623446361,71.54469345916041,27.93176033124042,51.78582377055868,79.7175841017991
58,12.036797391504303,1.1226328242091487e+21,78.6515345310512,71.2334056174007,27.712286009450064,51.66548152252743,79.3777675319775
59,12.075331724267066,1.1326084736422125e+21,78.3115562797568,70.92347512204061,27.49404672333859,51.54481755293483,79.03886427627342
60,12.113989419977063,1.1425223624702988e+21,77.9725819924569,70.61488356838318,27.2770358103015,51.42383186178088,78.70086767208238
61,12.152770873565656,1.1523741916771667e+21,77.63461215287764,70.30764015877688,27.06124664325651,51.30251985304331,78.36376649629982
62,12.191676481228548,1.1622208275296265e+21,77.2976472167108,70.00172188735054,26.8466726304551,51.18090910285591,78.02758173331101
63,12.2307066404298,1.1719695809078995e+21,76.96168761172909,69.69712875410417,26.633307215299467,51.0590179953079,77.69232521060736
64,12.269861749905905,1.1817072263070173e+21,76.62673373790543,69.39386075903774,26.421143876148612,50.936832742332385,77.35797661848099
65,12.309142209669863,1.1914112724552154e+21,76.29278596753088,69.0919086998028,26.210176126141196,50.81437172801857,77.02454785415976
66,12.34854842101528,1.2010493943670498e+21,75.9598446453334,68.79126797522511,26.000397513005503,50.6916533364557,76.6920508494612
67,12.38808078652044,1.210689505611195e+21,75.62791008860026,68.49192478178196,25.79180161887003,50.56868675968835,76.36048837855837
68,12.427739710052428,1.22026032259935e+21,75.29698258729775,68.19388832182182,25.584382060094555,50.44546740169423,76.02984946178879
69,12.46752559677128,1.2298110192405604e+21,74.9670624041952,67.89714019064776,25.378132487076915,50.32201364656257,75.70014613363948
70,12.507438853134085,1.2393512142360507e+21,74.63814977498747,67.60168038825975,25.173046584075625,50.19834847440488,75.3713950584805
71,12.547479886899152,1.2488191996308323e+21,74.31024490841958,67.30749971230935,24.96911806903121,50.07445350113194,75.04357157016315
72,12.5876491071302,1.2582945153456055e+21,73.98334798641203,67.01460276397079,24.76634069338271,49.9503517068553,74.716692400238
73,12.627946924200497,1.2677231657570594e+21,73.65745916418713,66.72296653737287,24.56470824189534,49.82606147566413,74.39076971755946
74,12.668373749797066,1.277122453447319e+21,73.33257857039577,66.43260483603832,24.36421453247817,49.70155982744696,74.06577435992513
75,12.708929996924917,1.2865304256303803e+21,73.0087063072454,66.14349465409595,24.16485341601313,49.57689731844911,73.74175073446224
76,12.74961607991123,1.2958586320963507e+21,72.68584245062827,65.85564059272,23.96661877617428,49.45205556458137,73.41867434075564
77,12.790432414409596,1.3051970181013756e+21,72.36398705025185,65.56904265191045,23.769504529257503,49.32705294993296,73.09655747919047
78,12.831379417404293,1.3145086968821745e+21,72.04314012976879,65.28368242697039,23.573504624005686,49.201871090414656,72.77537571442033
79,12.872457507214504,1.3237807545714596e+21,71.72330168690723,64.9995599178998,23.37861304143796,49.076565138294114,72.45517817973207
80,12.913667103498607,1.3330645523009346e+21,71.40447169360435,64.71667512469868,23.18482379467055,48.95111211345983,72.13593590813038
81,12.95500862725849,1.3422864826446426e+21,71.08665009613694,64.4350096426701,22.99213092875786,48.82552580397869,71.81765673273655
82,12.9964825008438,1.351507812451941e+21,70.76983681525695,64.15457267416251,22.800528520514444,48.69983378598455,71.500362306499
83,13.038089147956292,1.360718900938238e+21,70.45403174632447,63.87535501682745,22.610010678347216,48.574003887321254,71.18401456566846
84,13.079828993654163,1.3698801138012127e+21,70.13923475944188,63.597338265967984,22.420571542090396,48.44806828014495,70.86863982223535
85,13.121702464356364,1.3790550077319555e+21,69.8254456995909,63.32053162393257,22.232205282840006,48.32204534854485,70.55425063138486
86,13.16370998784698,1.3881846529532976e+21,69.51266438676805,63.04493048954698,22.044906102775823,48.19591211240943,70.24081821518526
87,13.205851993279607,1.3973022697190216e+21,69.20089061612116,62.77052566046274,21.85866823501181,48.069696147872534,69.92836438288434
88,13.248128911181707,1.4064244880918593e+21,68.89012415808742,62.4972987319829,21.67348594342398,47.94339745493414,69.61688339835813
89,13.290541173459028,1.4154867011136754e+21,68.58036475853139,62.225268108804414,21.489353522484,47.81703901370578,69.30639253618978
90,13.333089213400006,1.4245632370462297e+21,68.2716121388841,61.95442458857881,21.306265297102527,47.690607036120554,68.99687233322308
91,13.375773465680219,1.433610467349599e+21,67.96386599628146,61.68474976660914,21.124215622464376,47.5641130122342,68.68832863469858
92,13.418594366366772,1.442633643680953e+21,67.65712600370505,61.41623444054692,20.94319888386779,47.43758451818057,68.38078340204837
93,13.461552352922821,1.4516714296590263e+21,67.35139181012305,61.14889701508912,20.76320949656415,47.31099167981466,68.0742011763788
94,13.504647864211979,1.4606466221260097e+21,67.04666304062954,60.882723686713014,20.584241905600646,47.18436896730378,67.76861087290443
95,13.547881340502839,1.4696330084827802e+21,66.7429392965886,60.61769144954742,20.406290585657718,47.05771867865906,67.46400926431677
96,13.59125322347345,1.47860442320004e+21,66.44022015577431,60.353823309463536,20.229350040897867,46.931040813880514,67.16039085477838
97,13.634763956215862,1.4875404988755613e+21,66.13850517251485,60.09108705824169,20.053414804798333,46.80433996899045,66.85775477378878
98,13.678413983240608,1.496491762915256e+21,65.83779387783454,59.8294964994046,19.87847944001103,46.67763682608923,66.55611626610026
99,13.722203750481267,1.5053951926490796e+21,65.53808577959899,59.56904703177803,19.704538538192722,46.55092219313224,66.25546073132496
100,13.76613370529904,1.5142972213613544e+21,65.23938036265754,59.3097156494908,19.5315867198561,46.424212156197555,65.95579887605365
101,13.810204296487282,1.5231982475738174e+21,64.94167708898908,59.05152075723984,19.35961863421952,46.29750211926289,65.6571207534824
102,13.854415974276103,1.5320527484533098e+21,64.64497539784666,58.794439349154,19.188628959051016,46.170801274372806,65.35943023342382
103,13.898769190336989,1.5409228620978934e+21,64.34927470590273,58.53846222288478,19.01861240051394,46.04412111158311,65.06273351209705
104,13.943264397787377,1.5497591685920774e+21,64.05457440739521,58.28361698547761,18.849563693025555,45.917475418960706,64.76703911198626
105,13.987902051195306,1.558582526065838e+21,63.76087387427406,58.02986222636436,18.681477599094013,45.79085270644981,64.47233030554382
106,14.03268260658408,1.5674172990387687e+21,63.46817245634741,57.77722095141622,18.514348909177848,45.66425527206161,64.17860418123945
107,14.07760652143688,1.576194956148931e+21,63.176469481428676,57.52567015476199,18.348172441535947,45.537717585963364,63.885890027499315
108,14.122674254701469,1.5849883485160237e+21,62.885764255484496,57.275214437575926,18.18294304207838,45.41120747599895,63.59415051807733
109,14.167886266794891,1.5937615410728927e+21,62.59605606278118,57.025839996335314,18.018655584215686,45.2847617103468,63.303417294562486
110,14.213243019608143,1.602510408200316e+21,62.307344166034575,56.77755603338863,17.855304968723132,45.1583619049177,63.01366687364083
111,14.258744976510906,1.6112753180216965e+21,62.01962780655664,56.530344144038914,17.6928861235834,45.03203103982317,62.724917163406566
112,14.304392602356303,1.6199882029567855e+21,61.73290620440523,56.28420892946041,17.531394003850615,44.905764519040915,62.43715852289153
113,14.35018636348561,1.6287094113800972e+21,61.44717855853251,56.039136586130425,17.370823591500308,44.77957613063785,62.15039972213816
114,14.396126727733039,1.6374231227885397e+21,61.162444046934645,55.79513171522318,17.21116989529277,44.65346587461396,61.86463576990673
115,14.442214164430515,1.6461014365997506e+21,60.878701826800594,55.552185114390205,17.052427950619595,44.5274314529581,61.57985940357769
116,14.488449144412487,1.6547958588652116e+21,60.595951034662605,55.31029218245726,16.894592819377728,44.40149354777063,61.296086367148355
117,14.534832140020699,1.6634519984059698e+21,60.31419078654535,55.069443717075885,16.737659589815777,44.27564066899582,61.0133002588116
118,14.581363625109065,1.672104667500158e+21,60.03342017811707,54.829653521768776,16.581623376397374,44.1498843066894,60.731507683086775
119,14.628044075048463,1.6807623101379256e+21,59.753638284838935,54.59088938831629,16.426479319664317,44.024233652896,60.45071297256032
120,14.674873966731623,1.689373779218059e+21,59.47484416211607,54.3531743225896,16.272222586096056,43.89868640960445,60.17090899570051
121,14.721853778577977,1.6980020584619408e+21,59.19703684544946,54.11648531871754,16.11884836797148,43.77324257681478,59.89209094478626
122,14.768983990538581,1.7066042985160557e+21,58.920215350584115,53.88082697787432,15.96635188323114,43.64793202867193,59.61428391190307
123,14.81626508410098,1.7151921432955317e+21,58.64437867366314,53.64618549653726,15.814728375342414,43.522729487053255,59.33745786239567
124,14.863697542294132,1.723796843604667e+21,58.369525791376944,53.41257007705481,15.663973113165177,43.39764874002567,59.06162185319085
125,14.911281849693381,1.7323452885988134e+21,58.09565566111555,53.179962314730034,15.514081390813091,43.2726920856003,58.78677347641339
126,14.959018492425358,1.7409103984090853e+21,57.82276722112001,52.94836681073718,15.365048527516755,43.147882503888695,58.51293103140545
127,15.006907958172967,1.7494620732774933e+21,57.55085939063371,52.71777436272775,15.21686986750162,43.02319701477933,58.24006688228095
128,15.054950736180391,1.757988439388237e+21,57.279931070053685,52.48818036952754,15.06954077984475,42.89864940633909,57.96819018618384
129,15.10314731725805,1.7665320801674186e+21,57.00998114108315,52.25958943231076,14.923056658343658,42.77426036066838,57.69731701901203
130,15.151498193787628,1.775032042532501e+21,56.74100846688356,52.031987747554716,14.777412921389658,42.65000459964452,57.42741752103417
131,15.200003859727133,1.7835372331118315e+21,56.47301189222527,51.805370714085164,14.63260501183193,42.52590740139017,57.1585124132221
132,15.248664810615898,1.792041422438949e+21,56.205990243640166,51.579742933076346,14.488628396849963,42.40197106391649,56.89059946076645
133,15.297481543579664,1.8005094241990625e+21,55.93994232957419,51.35508599983132,14.345478567828295,42.27818869319003,56.623667261018326
134,15.346454557335681,1.8089947252955514e+21,55.67486694053801,51.13140911669854,14.203151040217602,42.154567183244225,56.35771822346183
135,15.395584352197758,1.817449077679398e+21,55.41076284926036,50.908707682503795,14.061641353413982,42.03112262015718,56.09276397357116
136,15.444871430081399,1.825897808396512e+21,55.147628810839215,50.686967893724365,13.920945070633685,41.90783661983964,55.82878169047333
137,15.494316294508952,1.834356780183037e+21,54.885463562893946,50.46619435153448,13.781057778778523,41.784722970358544,55.56578074913707
138,15.543919450614705,1.8427693729883764e+21,54.624265825717586,50.246373252411445,13.64197508831834,41.66179086375848,55.30376595207682
139,15.593681405150082,1.8511994634321826e+21,54.364034302428145,50.02751379870373,13.503692633158684,41.539049492084075,55.04274212524276
140,15.643602666488798,1.8596105875227576e+21,54.1047676791214,49.80959758571438,13.366206070519194,41.4164804712461,54.7826865417653
141,15.693683744632093,1.868005013824879e+21,53.846464625021355,49.59263381579188,13.229511080811964,41.294102185333784,54.523613266145745
142,15.743925151213876,1.876417231018116e+21,53.58912379263388,49.37660868541351,13.09360336751286,41.171912336335964,54.26551570384882
143,15.794327399506027,1.8847814187961876e+21,53.33274381789657,49.16152219457928,12.958478657044903,41.04991552027495,54.00839417731986
144,15.844891004423575,1.8931586380163635e+21,53.0773233203315,48.947365140940704,12.824132698650502,40.9281186311842,53.7522513298347
145,15.895616482529995,1.9015286507379242e+21,52.82286090319613,48.73414212567204,12.690561264272997,40.80652626508601,53.49708752935901
146,15.94650435204247,1.9098716301221125e+21,52.56935515363477,48.521848547599035,12.55776014843857,40.68512922993578,53.24288937837435
147,15.997555132837217,1.918232475556208e+21,52.316804642830476,48.310466002024754,12.425725168127558,40.56393901578928,52.98966418391684
148,16.048769346454744,1.9265566468074234e+21,52.065207926155125,48.1000082924719,12.294452162666927,40.44295792065765,52.737410083324576
149,16.100147516105213,1.9348834107571354e+21,51.81456354332076,47.890466216591996,12.1639369936017,40.3221951365855,52.4861321301872
150,16.1516901666738,1.9432143568114848e+21,51.56487001853174,47.68182597086235,12.034175544580622,40.20164147152822,52.23581701610884
151,16.20339782472601,1.9515075324512072e+21,51.316125860633065,47.474101358805655,11.905163721237017,40.081301521508124,51.98646524274514
152,16.255271018513092,1.9598187803357398e+21,51.06832956326251,47.26727397572497,11.776897451075465,39.96119137260327,51.73808882367873
153,16.30731027797744,1.9681052510531522e+21,50.82147960500073,47.061339220446065,11.64937268335222,39.84129264072443,51.49066532407665
154,16.359516134757975,1.9763832566449583e+21,50.57557444952107,46.85630629531741,11.522585388960067,39.72162141194969,51.24420680090976
155,16.411889122195596,1.9846765120077365e+21,50.33061254573968,46.65216139681629,11.396531560312368,39.60218687832365,50.99871843863602
156,16.46442977533865,1.9929218713597153e+21,50.086592327964915,46.44889532259424,11.271207211233383,39.482977549790554,50.754184761023936
157,16.517138630948356,2.001185160942959e+21,49.84351221604753,46.24651727499973,11.14660837683686,39.36400721441731,50.51061559125417
158,16.570016227504293,2.009434900749443e+21,49.60137061552972,46.04502265285853,11.022731113417828,39.245264382148164,50.26799549556599
159,16.62306310520996,2.0176659115118876e+21,49.360165917792955,45.84439765264793,10.89957149833995,39.126758245027716,50.02632974336767
160,16.67627980599822,2.025914774620406e+21,49.11989650020859,45.64464227436791,10.777125629922761,39.00849339907827,49.785619029001026
161,16.729666873536864,2.0341214811514337e+21,48.88056072628605,45.44576572036697,10.655389627326066,38.89046065225522,49.54585027958129
162,16.78322485323419,2.042337942569264e+21,48.642156945819664,45.247740383599684,10.53435963044639,38.77268528268125,49.30704491312764
163,16.836954292244545,2.0505521716522228e+21,48.40468349503851,45.05057546641452,10.41403179980229,38.65515580030059,49.06918760010288
164,16.890855739473913,2.0587368570612364e+21,48.16813869675262,44.85427556998572,10.294402316423858,38.5378790991467,48.832281415570556
165,16.94492974558554,2.066939626702844e+21,47.93252086050176,44.65881768844209,10.17546738174838,38.420836795130356,48.59630417687873
166,16.99917686300557,2.0751112610130936e+21,47.69782828270132,44.46421562530636,10.057223217505538,38.304070252452306,48.36129346995784
167,17.053597645928637,2.083282134256198e+21,47.46405924679007,44.270455577055806,9.939666065613045,38.18753351088951,48.127199576502555
168,17.108192650323605,2.0914612018447898e+21,47.23121202337643,44.07754214486467,9.82279218806879,38.071272530665,47.89406471873379
169,17.162962433939164,2.0996004781719054e+21,46.999284870383384,43.88546612638448,9.706597866846717,37.955259735644944,47.661857602491665
170,17.21790755630959,2.1077576296256997e+21,46.768276033197836,43.69421371809253,9.591079403783487,37.83952270196319,47.43060210574668
171,17.27302857876042,2.1158947843675833e+21,46.5381837448115,43.503798723511515,9.47623312047971,37.72403155547475,47.200264675954465
172,17.32832606441424,2.1240204577724708e+21,46.30900622596901,43.31421194029298,9.362055358192073,37.6088161703246,46.970871528516675
173,17.38380057819638,2.1321640661924307e+21,46.08074168531246,43.12544416608844,9.248542477728199,37.493858162423535,46.742400640151736
174,17.439452686840696,2.1402591781390597e+21,45.85338831952542,42.93750000207215,9.135690859344683,37.3791782138719,46.51486907321659
175,17.495282958895412,2.1483710991894664e+21,45.62694431347659,42.75037484706985,9.023496902640705,37.26475564256935,46.28825254521006
176,17.55129196472886,2.156473718946424e+21,45.40140784036427,42.56405489755885,8.91195702645641,37.15062032266085,46.06257734911726
177,17.60748027653533,2.1645542738177074e+21,45.17677706185948,42.37854475471337,8.801067668773792,37.03673778397912,45.83780545275291
178,17.66384846834096,2.1726524874732342e+21,44.95305012824822,42.19384441853342,8.690825286609503,36.923151688736056,45.61397697534556
179,17.720397116009526,2.1807133692575503e+21,44.73022517857537,42.0099400854963,8.581226355917329,36.809825268753215,45.391051624670546
180,17.77712679724836,2.188779992013827e+21,44.50830034078505,41.826840957950466,8.472267371484191,36.69679069618674,45.16905806767093
181,17.834038091614296,2.1968478461630043e+21,44.2872737318642,41.64453323237322,8.36394484683466,36.584020394902794,44.94796524173745
182,17.891131580519502,2.2048832119568993e+21,44.06714345798186,41.46301690876456,8.25625531412763,36.471551133079814,44.72780644720744
183,17.948407847237483,2.212935838547466e+21,43.8479076146322,41.28229198712449,8.149195324055968,36.35934384452822,44.508539168584186
184,18.005867476909017,2.2209618592678897e+21,43.62956428677299,41.10234926510452,8.042761445753063,36.24743529742644,44.29019674317951
185,18.063511056548162,2.2289828751724144e+21,43.41211154896661,40.923188742704674,7.936950266689971,36.13579791564065,44.07274818233062
186,18.121339175048192,2.2370157170627198e+21,43.19554746552008,40.744805818750706,7.831758392580839,36.02445927530468,43.85621766788552
187,18.17935242318769,2.2450051775428021e+21,42.979870090621795,40.567195892068376,7.7271824472840205,35.913403290340455,43.64058573762448
188,18.237551393636515,2.2530117344362766e+21,42.76507746848382,40.390358962657686,7.623219072704438,35.80262766273683,43.42584673544127
189,18.295936680961898,2.261002291519941e+21,42.55116763347652,40.2142904293444,7.519864928702762,35.69215767061648,43.21202259931924
190,18.35450888163449,2.268977191760521e+21,42.338138610268494,40.038990292128524,7.417116692993115,35.58196803585673,42.99908472884985
191,18.413268594034502,2.2769690131978828e+21,42.12598841396283,39.86444014631311,7.314971061053963,35.4720817385691,42.78705279962306
192,18.472216418457744,2.2849167573892716e+21,41.914715050234264,39.69066299776934,7.213424746028536,35.362478096653234,42.57590284268177
193,18.531352957121843,2.2928764079549176e+21,41.70431651546499,39.51763123945179,7.112474478635955,35.25318238823178,42.36565686686773
194,18.59067881417232,2.3008303831392222e+21,41.494790796880466,39.34535407370893,7.012117007071881,35.144169335182085,42.15628634225396
195,18.650194595688806,2.3087579210173988e+21,41.286135872685065,39.17382229819231,6.912349096921681,35.03546421562681,41.94781331254849
196,18.709900909691207,2.3167021200616535e+21,41.07834971219665,39.00304051407615,6.813167531064156,34.927048645476745,41.7402161765409
197,18.769798366145967,2.3246127298941897e+21,40.87143027598033,38.83299491783774,6.71456910957913,34.81894100882111,41.533510118400244
198,18.82988757697221,2.3325245246196616e+21,40.665375515983094,38.663690110651316,6.616550649657771,34.71112062355954,41.327671273217305
199,18.890169156048106,2.3404404901765686e+21,40.460183375665785,38.495126092516884,6.519108985511552,34.60361736383699,41.12272634934854
200,18.950643719217027,2.348319792636023e+21,40.255851790136816,38.32728675932462,6.422240968281086,34.49640595153081,40.9186469198119
201,19.011311884293917,2.356215046451312e+21,40.05237868628385,38.16017901283587,6.325943465943386,34.38950247271906,40.71544593866244
202,19.072174271071567,2.364087054428085e+21,39.84976198290516,37.99380055246352,6.230213363229795,34.28290233137943,40.513115694609226
203,19.133231501326986,2.3719492784641294e+21,39.64799959084178,37.82814447644622,6.135047561526991,34.176610123534225,40.31165768506121
204,19.19448419882769,2.3798257324061895e+21,39.44708941310618,37.66320158243549,6.0404429787973095,34.07060976310538,40.11105274190269
205,19.255932989338127,2.3876549580794474e+21,39.247029345013495,37.498976471605566,5.946396549481901,33.96493112423788,39.91132767371978
206,19.31757850062607,2.3955000745400336e+21,39.04781727431125,37.33546684336934,5.852905224424357,33.859546630797894,39.71245185522225
207,19.37942136246898,2.40333137336879e+21,38.84945108130685,37.17266809655257,5.759965970768979,33.75448385891925,39.51444982968823
208,19.441462206660496,2.411142685317064e+21,38.65192863899703,37.01057562998102,5.667575771888832,33.64971063644582,39.31728640833465
209,19.503701667016855,2.418969665984962e+21,38.45524781319505,36.84918714306757,5.575731627286749,33.54526373155602,39.12099535884277
210,19.566140379383395,2.4267554332337614e+21,38.259406462658106,36.68849803463799,5.484430552520541,33.441115568116054,38.9255461206366
211,19.628778981641016,2.4345481689050125e+21,38.06440243921295,36.52850600410515,5.393669579107637,33.337284530215115,38.73095410932275
212,19.691618113712735,2.4423373254942225e+21,37.87023358788361,36.3692156526433,5.303445754445975,33.2337568297863,38.537202584232276
213,19.75465841757019,2.4500956166603166e+21,37.67689774701511,36.210620078491075,5.213756141730126,33.13055314892999,38.34430929066012
214,19.817900537240217,2.4578688514307245e+21,37.48439274839905,36.0527077787129,5.124597819863091,33.02764820952349,38.15224602938658
215,19.88134511881141,2.4656112670555814e+21,37.292716417397564,35.89548105389587,5.035967883375262,32.92505809764488,37.96102598102014
216,19.944992810440777,2.4733495470305984e+21,37.101866573068094,35.73893760345289,4.947863442342934,32.822792005338755,37.77065544768169
217,20.00884426236027,2.4810942100211436e+21,36.91184102828371,35.583068225035476,4.860281622301006,32.720824654482456,37.58110627678346
218,20.07290012688353,2.488797172543754e+21,36.72263758985853,35.4278821209921,4.773219564164227,32.61918591922095,37.39240548338518
219,20.137161058412456,2.496514931906265e+21,36.53425405866715,35.273370088974296,4.686674424145241,32.51785281944273,37.20452724358797
220,20.201627713443962,2.5042113369936715e+21,36.34668822976797,35.11952982839494,4.6006433736720735,32.41684144122584,37.01748481489791
221,20.26630075057663,2.511893102658322e+21,36.1599378925219,34.96635443749268,4.5151235993048235,32.31613569849223,36.831259297797054
222,20.33118083051751,2.5195888564778906e+21,35.974000830713265,34.813848517441755,4.430112302663032,32.21575857135343,36.64587087401647
223,20.396268616088772,2.52723623077138e+21,35.78887482266928,34.66200056530657,4.345606700335217,32.115689377709046,36.46129607804426
224,20.461564772234574,2.534895776122692e+21,35.60455764137789,34.51081748284848,4.261604023807148,32.01594190562601,36.27754592943316
225,20.527069966027785,2.5425434690152536e+21,35.42104705460707,34.36029236830614,4.178101519379229,31.916502367037396,36.09460388641662
226,20.592784866676833,2.550166068035865e+21,35.238340825021346,34.21041371874394,4.095096448086702,31.817393742054737,35.91249019014144
227,20.658710145532527,2.5578023136051766e+21,35.05643671029902,34.061193037097496,4.012586085624752,31.7185884545442,35.73117454016895
228,20.72484647609495,2.5653997073668343e+21,34.87533246324855,33.91261651984408,3.930567722266905,31.620114080639617,35.550681802906524
229,20.79119453402028,2.572998314430843e+21,34.69502583192374,33.76469106874505,3.8490386627891,31.52194764022946,35.37098630301856
230,20.85775499712774,2.5805947654508123e+21,34.515514559738584,33.6174028802777,3.767996226393091,31.424105219391798,35.192101445784886
231,20.924528545406517,2.588155492713736e+21,34.33679638558232,33.47075885620339,3.687437746628365,31.32657762608202,35.01401537271038
232,20.99151586102269,2.5957289819089724e+21,34.15886904393223,33.32474749358652,3.607360571315538,31.229376350355892,34.83673692167143
233,21.0587176283262,2.6032735617626433e+21,33.98173026496688,33.17937109301422,3.527762062473616,31.132485306135344,34.66024736860896
234,21.126134533857876,2.610808165660956e+21,33.805377774679165,33.03462735389936,3.448639596238394,31.035918281487287,34.48455787772568
235,21.193767266356403,2.618350815178289e+21,33.629809294986636,32.89051397565483,3.369990562794147,30.939663786355965,34.30965434915011
236,21.261616516765375,2.6258464718384613e+21,33.45502254384414,32.74702635710638,3.2918123662937346,30.843740204830596,34.13555257112433
237,21.32968297824038,2.6333545426461566e+21,33.28101523535278,32.60416219766691,3.2141024247877943,30.748124556799652,33.96222698158745
238,21.397967346156044,2.6408428128665055e+21,33.10778507987041,32.46191689616218,3.1368581701481384,30.65283522635236,33.789693396500496
239,21.466470318113142,2.6483106775540936e+21,32.935329784121315,32.320292753179295,3.060077047994109,30.5578630214441,33.617940069438205
240,21.535192593945737,2.6557903454548494e+21,32.763647051303295,32.179278265782685,2.983756517621885,30.46321713411949,33.446973651741374
241,21.604134875728352,2.6632233289213647e+21,32.59273458119604,32.03888263632081,2.907894051930156,30.36887918028931,33.27677323221946
242,21.673297867783063,2.6706622832154923e+21,32.42259007026899,31.899094361858076,2.8324871373485188,30.27487443807623,33.10736157542475
243,21.742682276686807,2.678091333621514e+21,32.25321121178578,31.759915742981608,2.757533273762812,30.181177629357578,32.93871090312039
244,21.812288811278492,2.685489111679842e+21,32.084595695912654,31.621339877930055,2.6830299744478316,30.087807138222576,32.77083711267041
245,21.882118182666314,2.6928979103169847e+21,31.91674120982159,31.48336676670341,2.6089747659913,29.994749176604305,32.60372394259561
246,21.952171104234967,2.7002693670464373e+21,31.749645437795618,31.34599180812744,2.535365188227837,29.902024426603138,32.43738961483098
247,22.022448291653006,2.707635959388232e+21,31.5833060613318,31.209217302789266,2.4621987941641748,29.809612206118704,32.27181100028288
248,22.092950462880058,2.7150019336958095e+21,31.41772075924602,31.07303404834041,2.389473149911425,29.717517111173308,32.10699026108473
249,22.163678338174257,2.7223260792080763e+21,31.25288720777309,30.937444345367993,2.3171858346157532,29.625743737789254,31.942929572405006
250,22.234632640099527,2.7296601708686035e+21,31.088803080669962,30.80244129211066,2.24533444038655,29.534287489944237,31.779621930330787
251,22.305814093532987,2.7369665394496866e+21,30.9254660493176,30.668027189155534,2.173916572229382,29.44315755968287,31.61707413191225
252,22.377223425672373,2.7442572975092804e+21,30.76287378281958,30.53419973591549,2.102929847977458,29.352335562915925,31.455265410893382
253,22.448861366043467,2.75155650948361e+21,30.60102394810187,30.40094973004206,2.032371898223103,29.261844479754938,31.294216377978042
254,22.520728646507525,2.758802965109088e+21,30.439914210013395,30.26828177270948,1.962240366248089,29.17166592611068,31.13390629235877
255,22.592826001268747,2.766058835127113e+21,30.279542231424752,30.136188962156393,1.8925329079576079,29.081809094027765,30.974342001985374
256,22.66515416688185,2.77329630976035e+21,30.119905673322314,30.004671298382803,1.8232471918149245,28.99226938748389,30.815516579298816
257,22.7377138822595,2.780507018821116e+21,29.961002194909536,29.873721879627354,1.7543808987703455,28.9030491044902,30.657430003260547
258,22.81050588867989,2.7877265046631036e+21,29.802829453701364,29.743349908238518,1.6859317221986032,28.8141436490244,30.500075371223
259,22.88353092979438,2.7949005869625597e+21,29.645385105619532,29.61353928010647,1.6178973678295288,28.72556221313109,30.34345958096062
260,22.956789751634986,2.802074055025669e+21,29.488666805088155,29.484292295818324,1.5502755536852078,28.637291008743365,30.18756656242857
261,23.03028310262206,2.8092383903315515e+21,29.332672205128393,29.355606654786968,1.483064010012645,28.549346121939283,30.032410131951927
262,23.104011733571973,2.8163652322124e+21,29.177398957451405,29.22748005642528,1.4162604792193285,28.461709168629632,29.87796964784896
263,23.177976397704697,2.8234999040013595e+21,29.022844712551542,29.099910200146144,1.3498627158074277,28.37440083091478,29.72426354672221
264,23.25217785065156,2.830598368440396e+21,28.86900711979837,28.97289708594956,1.283868486312541,28.2873981286832,29.571266614995743
265,23.32661685046294,2.8376853285513666e+21,28.71588382752936,28.84643381207417,1.218275569235622,28.20071944602412,29.418995015259743
266,23.401294157616057,2.8447719892794815e+21,28.56347248313869,28.7205226791071,1.1530817549803052,28.11435329288177,29.267435047862076
267,23.47621053502266,2.8518107273921823e+21,28.41177073316976,28.59515448469987,1.088284845794382,28.028306563289608,29.116591409083988
268,23.55136674803691,2.858856052630235e+21,28.260776223402978,28.470336130613838,1.0238826556972922,27.94257006520303,28.96645272090032
