,freqs,ampl_over_asd,phi_inj,phi_npe_map,phi_npe_post_gr,phi_npe_post_mod,phi_npe_post
44,11.510051655479964,9.757393631210161e+20,75.77896187489955,77.18823465902588,158.193054271322,-82.54024681485443,75.65280745646758
45,11.546899676276752,9.867969912865212e+20,75.34049521195209,76.74876227420147,157.56840350427373,-82.36819668451054,75.2002068197632
46,11.583865661499521,9.977899697290471e+20,74.90461513748012,76.3117997511023,156.9468790446542,-82.19622456510784,74.75065447954636
47,11.620949988796948,1.0086742881754348e+21,74.47130628806565,75.87733828319601,156.32846479257933,-82.02434245832957,74.30412233424975
48,11.658153037026688,1.0194236989353797e+21,74.04055338958747,75.44535145088548,155.71314473231706,-81.85255636501736,73.8605883672997
49,11.695475186259257,1.030128255068881e+21,73.61234125693427,75.01585686723547,155.10090293185027,-81.68086628517122,73.42003664667905
50,11.732916817781945,1.0406870468521932e+21,73.18665479312516,74.58880169305174,154.49172354242378,-81.5092872208952,72.98243632152858
51,11.770478314102665,1.0511843638946799e+21,72.76347898932045,74.16420354139905,153.8855907981203,-81.33782217261015,72.54776862551014
52,11.808160058953879,1.0616211416320743e+21,72.34279892392738,73.74201837961553,153.28248901541764,-81.1664831419993,72.11600587341835
53,11.84596243729655,1.0719340667605051e+21,71.92459976242546,73.32225501423358,152.68240259275578,-80.9952581273794,71.68714446537638
54,11.883885835324016,1.0822216902109584e+21,71.5088667566333,72.90489142892226,152.08531601010367,-80.82415913043371,71.26115687966995
55,11.921930640465972,1.09241128625735e+21,71.09558524440119,72.48992322041536,151.49121382853627,-80.65319815284548,70.8380156756908
56,11.96009724139244,1.1025406799724839e+21,70.68474064918355,72.07731956584963,150.90008068979958,-80.48238119545636,70.41769949434322
57,11.998386028017702,1.1126459872723876e+21,70.27631847956205,71.66707606195888,150.31190131589844,-80.31171425910794,70.0001870567905
58,12.036797391504303,1.1226328242091487e+21,69.87030432854371,71.25917509567834,149.72666050866098,-80.14120034422108,69.58546016443991
59,12.075331724267066,1.1326084736422125e+21,69.46668387351308,70.85360786047568,149.14434314932458,-79.97084845205819,69.17349469726639
60,12.113989419977063,1.1425223624702988e+21,69.06544287537223,70.4503655498185,148.56493419812358,-79.80065258177765,68.76428161634593
61,12.152770873565656,1.1523741916771667e+21,68.66656717842497,70.04943055064207,147.98841869385973,-79.63062773548354,68.35779095837619
62,12.191676481228548,1.1622208275296265e+21,68.27004270961176,69.65078965314785,147.41478175350798,-79.46076791233423,67.95401384117375
63,12.2307066404298,1.1719695809078995e+21,67.87585547834544,69.25441643773871,146.84400857178682,-79.29110611695867,67.55290245482814
64,12.269861749905905,1.1817072263070173e+21,67.48399157580884,68.86031090441466,146.27608442075785,-79.12160934472791,67.15447507602994
