,z_theta,index_0,index_1_rel,coeff_0,coeff_1_rel
290,1.8221237390820801,-7.560459518340182,2.2943873302426097,-3.7035229637815117e-06,-177.92949206866206
291,1.8284069243892598,-7.64853570186082,2.311498845565092,-3.316126443045321e-06,-180.312585182445
292,1.8346901096964392,-7.735862753597842,2.328480562607205,-2.9657220638804504e-06,-182.61936309932912
293,1.8409732950036188,-7.8223933206639575,2.345313307019528,-2.638644190864513e-06,-184.76088415259264
294,1.8472564803107985,-7.908715713133892,2.3621238626906935,-2.3614214163126845e-06,-186.81559919189849
295,1.8535396656179781,-7.994970236510998,2.378934390017899,-2.101563894491292e-06,-188.7999697060894
296,1.8598228509251575,-8.08108177120351,2.395762331856388,-1.8672291722836167e-06,-190.74218867557258
297,1.8661060362323372,-8.16665122930534,2.4125527920239236,-1.6554787451823517e-06,-192.57816199196506
298,1.8723892215395168,-8.252304676262726,2.4293793594317217,-1.4654286655945e-06,-194.45457640589615
299,1.8786724068466965,-8.338322526048422,2.4462816975503276,-1.2997249683205691e-06,-196.36031661516682
300,1.884955592153876,-8.424084923213588,2.463119502703078,-1.1633602409613618e-06,-198.23362092157123
301,1.8912387774610555,-8.50960664251937,2.4799362725348786,-1.045452940270872e-06,-199.9016012690486
302,1.8975219627682351,-8.594785951169387,2.4966972632576354,-9.398436072019628e-07,-201.52155674933525
303,1.9038051480754148,-8.678126862960774,2.5131304523454308,-8.516447443731634e-07,-202.92452133517887
304,1.9100883333825944,-8.76151120318753,2.5297866665959896,-7.692386469153442e-07,-204.41087897200535
305,1.9163715186897738,-8.844630138579465,2.546376621882092,-6.912657124112476e-07,-205.8767816782514
306,1.9226547039969535,-8.927416299017558,2.5628923904379155,-6.191303769660473e-07,-207.3700422546227
307,1.9289378893041331,-9.009768911059648,2.5793268185118388,-5.55264259254419e-07,-208.86477499066675
308,1.9352210746113128,-9.091509825648474,2.5956324800324895,-5.014552119764399e-07,-210.2017309952739
309,1.9415042599184922,-9.172634160925108,2.611817248295078,-4.5925252510393993e-07,-211.42444384408486
310,1.9477874452256718,-9.253585638518251,2.6279213620721764,-4.22629787321551e-07,-212.5538161008158
311,1.9540706305328515,-9.333831874283955,2.643858116881254,-3.8418706107891476e-07,-213.60090195311574
312,1.960353815840031,-9.413970906639475,2.6597611498017484,-3.4764282158681026e-07,-214.97237996068054
313,1.9666370011472105,-9.493995480226907,2.675625696750912,-3.1517364812860785e-07,-216.5763116987334
314,1.9729201864543902,-9.573836004062589,2.6914349324025553,-2.864104371209627e-07,-218.29835387664815
315,1.9792033717615698,-9.653729901128399,2.707230020910889,-2.6194325342101246e-07,-220.0498311001891
316,1.9854865570687494,-9.733239075597902,2.7231548192549573,-2.4121394030838365e-07,-221.86710135594302
317,1.9917697423759289,-9.812221816801955,2.73909708120547,-2.2349376988072886e-07,-223.75595754237776
318,1.9980529276831085,-9.889768274135387,2.7547301360592495,-2.137730415615527e-07,-225.72304683796446
319,2.004336112990288,-9.96600164571898,2.7700522569713115,-2.032274429644463e-07,-227.46231748713723
320,2.0106192982974678,-10.041223397309054,2.7851964181914806,-1.9236965227628296e-07,-229.15196463625426
321,2.0169024836046474,-10.114927356223086,2.8000258141349494,-1.8354895393465455e-07,-230.64342082720293
322,2.023185668911827,-10.188153135169557,2.8148146167379515,-1.7625380503282768e-07,-232.10357035114782
323,2.0294688542190067,-10.261014432512747,2.8296527860466227,-1.686570245698352e-07,-233.51448835468153
324,2.035752039526186,-10.332320568469648,2.8442020116890543,-1.612916927569251e-07,-234.89482103631175
325,2.0420352248333655,-10.402142710719176,2.858489543281687,-1.5433284191809913e-07,-236.12166198919263
326,2.048318410140545,-10.470904910279819,2.872557806849229,-1.4561999848564282e-07,-237.12764546280158
327,2.054601595447725,-10.538952841568667,2.886468784547368,-1.35590430328278e-07,-237.9199584709648
328,2.0608847807549044,-10.606031627298703,2.9001974104500583,-1.266774427351101e-07,-238.46925949147595
329,2.067167966062084,-10.672230267937453,2.9137383443761475,-1.1907523794604525e-07,-238.76145893919144
330,2.0734511513692637,-10.738313608393874,2.9272744451231896,-1.1152474783758964e-07,-238.99850235590856
331,2.0797343366764434,-10.80450618353357,2.9408328461388376,-1.0424626107923306e-07,-239.0967659445283
332,2.0860175219836226,-10.869389672041539,2.954115706388082,-9.893204238462796e-08,-238.98781436017242
333,2.092300707290802,-10.933869330688074,2.967301859975551,-9.446832449512274e-08,-238.746710779623
334,2.098583892597982,-10.997289921524773,2.980252125878959,-8.939868327084027e-08,-238.50643309111584
335,2.1048670779051615,-11.059262386440922,2.992861349016703,-8.441262350118157e-08,-237.99243734250948
336,2.111150263212341,-11.120166400761924,3.0052330586620144,-8.003560667222727e-08,-237.39796602770375
337,2.1174334485195208,-11.180057518181819,3.0173523356154615,-7.624939228402417e-08,-236.65833932429132
338,2.1237166338267004,-11.239618560319588,3.029382367856879,-7.283490401639149e-08,-235.88539794599544
339,2.12999981913388,-11.298763813963374,3.0413141787600395,-7.001644732067622e-08,-234.95410473887486
340,2.1362830044410592,-11.357495069455195,3.0531674999059337,-6.739089898832629e-08,-234.0132744542483
341,2.142566189748239,-11.415198726288905,3.0647711157565922,-6.511788956459315e-08,-232.89008923029067
342,2.1488493750554185,-11.472801103475035,3.0763256928808485,-6.267914776145532e-08,-231.65633598369286
343,2.155132560362598,-11.529758601714953,3.0877395942333177,-6.042913477963914e-08,-230.18736293728682
344,2.161415745669778,-11.586546230007306,3.0991016807606346,-5.8299033208553467e-08,-228.637651312826
345,2.1676989309769574,-11.642932418825858,3.110366345823934,-5.5279386774740444e-08,-226.87058299200916
346,2.173982116284137,-11.698338270881527,3.121445054815508,-5.244930725942103e-08,-224.9427650192035
347,2.1802653015913167,-11.752495056869307,3.1322476693549,-4.948504992033311e-08,-222.7261366244948
348,2.1865484868984963,-11.8059923340947,3.142881831061308,-4.6715804220671654e-08,-220.22853209195858
349,2.1928316722056755,-11.859004781504371,3.153427410575812,-4.3819722480054555e-08,-217.44224976268052
350,2.199114857512855,-11.911580888068904,3.1638693306324726,-4.115061973973856e-08,-214.26855500722297
351,2.205398042820035,-11.963781340256903,3.174280317927213,-3.877977860099898e-08,-210.90244664406376
352,2.2116812281272145,-12.01582083466488,3.184671111846942,-3.645656976601677e-08,-207.14154960703337
353,2.217964413434394,-12.06716094670045,3.1950158002625137,-3.423767652008478e-08,-203.10420609089653
354,2.2242475987415737,-12.117637499041397,3.2052686358258207,-3.226966752654394e-08,-198.71240701569494
355,2.2305307840487534,-12.166753191679566,3.215212995575097,-3.051777906753833e-08,-193.8713316492418
356,2.236813969355933,-12.215333607149637,3.225035088957222,-2.8893008561664492e-08,-188.58725278850144
357,2.243097154663112,-12.263488655311606,3.2347545998234395,-2.7355170180403863e-08,-182.90922669869977
358,2.249380339970292,-12.31090910351114,3.244264917074757,-2.588484595148274e-08,-176.66903616395584
359,2.2556635252774715,-12.35838728513681,3.253790150936739,-2.449066503877001e-08,-169.941975145307
360,2.261946710584651,-12.405416748249946,3.2632168140805042,-2.315244437638009e-08,-162.85945133315724
361,2.2682298958918308,-12.451324354456553,3.272414518353722,-2.19381176151713e-08,-155.2689144770109
362,2.2745130811990104,-12.496480300706278,3.281476174834891,-2.0842331204347594e-08,-147.220555522353
363,2.28079626650619,-12.540802141339508,3.2903640206860363,-1.984705749218273e-08,-138.80823968163804
364,2.2870794518133697,-12.58452001183406,3.2991495168718217,-1.8922038160798516e-08,-130.03721952030503
365,2.2933626371205493,-12.62701143219173,3.3076656740227186,-1.8066603997719303e-08,-121.14653982516761
366,2.2996458224277285,-12.665760915394628,3.315437513247902,-1.7384844963358374e-08,-111.86645864467604
367,2.305929007734908,-12.697463053779208,3.321935449095484,-1.7002283988335847e-08,-102.61072155709765
368,2.312212193042088,-12.72326312600253,3.3273632670759365,-1.6846298351944314e-08,-94.80970042672695
369,2.3184953783492674,-12.74658530031351,3.332403617834016,-1.6779573862681085e-08,-88.27269549953078
370,2.324778563656447,-12.768844750026334,3.3372438005301674,-1.6720468498397747e-08,-81.95091826197583
371,2.3310617489636267,-12.79039768679383,3.3419239904835756,-1.6647659672130476e-08,-75.49789695027546
372,2.3373449342708064,-12.811237744473651,3.3464506137934347,-1.6599733335792465e-08,-69.02462842272668
373,2.343628119577986,-12.831573615267917,3.350871545464212,-1.6569026980406943e-08,-62.42444814800963
374,2.349911304885165,-12.85130414052085,3.355166791473069,-1.655555559960842e-08,-55.99720014293312
375,2.356194490192345,-12.869694474952468,3.359200561223105,-1.6576493165192085e-08,-49.854630460152116
376,2.3624776754995245,-12.887119218147523,3.3630072276670475,-1.6619194711764155e-08,-43.74217972559505
377,2.368760860806704,-12.903620117998603,3.36659174100442,-1.668880657503751e-08,-38.020654237140015
378,2.3750440461138838,-12.918749413607754,3.3698692792600493,-1.6829398994092534e-08,-32.52752812414636
379,2.3813272314210634,-12.932962492965444,3.372940898943316,-1.7049994307996974e-08,-27.109862927994644
380,2.387610416728243,-12.946450761245512,3.375836170348503,-1.7282195624729658e-08,-21.79949291519168
381,2.3938936020354227,-12.959428907709661,3.378614932755628,-1.7514852762469387e-08,-16.846604935478368
382,2.400176787342602,-12.971770319499655,3.3812549998526915,-1.7771750434882873e-08,-12.064259277577364
383,2.4064599726497815,-12.983571852675109,3.3837697545608734,-1.8053957302800915e-08,-7.336243647827828
384,2.412743157956961,-12.994698211938813,3.3861293398478196,-1.8338279054511856e-08,-2.8256922341185473
385,2.419026343264141,-13.005074820434917,3.38832071006105,-1.8663566309771713e-08,1.4161242184481713
386,2.4253095285713204,-13.013960358333826,3.390171695070741,-1.903947767246645e-08,5.252756226309444
387,2.4315927138785,-13.022301656822837,3.3918949057236603,-1.939602292691551e-08,8.792117932899085
388,2.4378758991856797,-13.0298620722026,3.393443765148975,-1.977630765220481e-08,11.949427164340573
389,2.4441590844928593,-13.035973742222742,3.3946757659028997,-2.021427462098797e-08,14.78742475705794
390,2.450442269800039,-13.04091493487222,3.3956340665994986,-2.071637732949014e-08,17.220359396564522
391,2.456725455107218,-13.045293760268864,3.3964570001422505,-2.1242010341517923e-08,18.69543886385959
392,2.463008640414398,-13.048596152872866,3.397026732484818,-2.176779615950712e-08,20.11925809787113
393,2.4692918257215775,-13.051398353390486,3.3974745388291705,-2.223340060598162e-08,21.400108153608752
394,2.475575011028757,-13.053711236793566,3.3978100616636766,-2.267593156628702e-08,22.482439647965492
395,2.4818581963359367,-13.055544629363045,3.3980374781704263,-2.3141874990288916e-08,23.251496952311243
396,2.4881413816431164,-13.056896097755065,3.3981479316280137,-2.368616490856147e-08,23.740022635855222
397,2.494424566950296,-13.057519339039292,3.3980748784875523,-2.4177852187331033e-08,23.908002669370713
398,2.5007077522574757,-13.057612642428827,3.397872128248613,-2.4581641322299335e-08,23.853192768674162
399,2.506990937564655,-13.057155739181562,3.397528176802396,-2.4898569167631713e-08,23.305298432183726
400,2.5132741228718345,-13.05601186649213,3.3970259678354715,-2.522887865810169e-08,22.398918952470265
401,2.519557308179014,-13.054563540270996,3.3964582444432363,-2.5490907879821186e-08,21.116125693848563
402,2.5258404934861938,-13.052349308717021,3.395718144806745,-2.593333842638419e-08,19.779510816942267
403,2.5321236787933734,-13.049737124322363,3.394883490593031,-2.6501924375193205e-08,18.42980937946596
404,2.538406864100553,-13.046672950492804,3.393939517095342,-2.6884081674231434e-08,17.117698268223496
405,2.5446900494077327,-13.042686292305634,3.3927714888886324,-2.7155776792930445e-08,15.87689192697085
406,2.5509732347149123,-13.037958582657199,3.391427624264285,-2.7129505919700572e-08,14.669178485778543
407,2.557256420022092,-13.032652457621689,3.389956081220477,-2.7155336677593524e-08,13.512253908501004
408,2.563539605329271,-13.026867894481441,3.388371636423651,-2.7208192565883994e-08,12.363802439655094
409,2.569822790636451,-13.020385562092496,3.38662313764533,-2.7224483709922547e-08,11.225068691461486
410,2.5761059759436304,-13.013013431848677,3.384660356850336,-2.694465085067387e-08,10.039242185785936
411,2.58238916125081,-13.001158718660125,3.3816715695724753,-2.7064481562110732e-08,8.8656997901469
412,2.5886723465579897,-12.983445046739115,3.377250270847407,-2.7449016432789173e-08,7.721618503969567
413,2.5949555318651694,-12.954839025436797,3.370163117556748,-2.816191771571838e-08,6.549707969837714
414,2.601238717172349,-12.919807969408536,3.361631973479776,-2.9141114118356363e-08,5.438019245821479
415,2.6075219024795286,-12.880605677912245,3.3522200075062667,-3.0505274727715633e-08,4.495528590756355
416,2.613805087786708,-12.84079292074093,3.3426761482713445,-3.2048940576417526e-08,4.069322157650246
417,2.6200882730938875,-12.800015791572058,3.3329172382760657,-3.364777532128793e-08,6.801694036855997
418,2.626371458401067,-12.75775587875118,3.322828224430875,-3.545322311879926e-08,10.558203009730505
419,2.6326546437082468,-12.714763501598012,3.3125698066705294,-3.7425237346000325e-08,14.39689991108176
420,2.6389378290154264,-12.670864810969807,3.302104580469935,-3.96819175048603e-08,18.304552582633512
421,2.645221014322606,-12.626350440985469,3.2914930773547333,-4.2182073143801154e-08,22.108503330531278
422,2.6515041996297857,-12.58139556852833,3.28078452626548,-4.467226076050208e-08,25.71792613416781
423,2.6577873849369653,-12.535907261374362,3.2699512558209953,-4.7323919231863713e-08,29.165718676474548
424,2.6640705702441445,-12.489388568828566,3.258866424927472,-4.9941613820182165e-08,32.529694353664524
425,2.670353755551324,-12.441970063496726,3.247566796867229,-5.0958602694429154e-08,35.765688721129195
426,2.676636940858504,-12.394052369489545,3.236167595043513,-5.160305828165412e-08,38.81422135179652
427,2.6829201261656834,-12.345719573934593,3.2246560312741313,-5.1777034955440365e-08,41.699412756051245
428,2.689203311472863,-12.297056742560072,3.2130435782205957,-5.176035506398665e-08,44.45703072941326
429,2.6954864967800427,-12.247689399676535,3.2012647385070583,-5.184188504664077e-08,47.03525641349359
430,2.7017696820872223,-12.197443017741481,3.1893137238709333,-5.184351107206499e-08,49.42309525779286
431,2.708052867394402,-12.147451193674954,3.1774663156556517,-5.2074500073154994e-08,51.68861320440492
432,2.7143360527015816,-12.097440750200288,3.1656441045972397,-5.2595365112785325e-08,53.845231803968396
433,2.720619238008761,-12.047453938395376,3.153883106372394,-5.305511757919759e-08,55.85912324948473
434,2.7269024233159405,-11.997023653505455,3.1420544854576526,-5.352644926232856e-08,57.7893828471711
435,2.73318560862312,-11.946139797286477,3.130131289397527,-5.390312926706418e-08,59.57414545635599
436,2.7394687939302997,-11.89601975863105,3.1184123783078643,-5.396034762548015e-08,61.25309749646488
437,2.7457519792374794,-11.845209688037919,3.1065347137116923,-5.3787786923348594e-08,62.762722523639376
438,2.752035164544659,-11.794170065622623,3.094609140377676,-5.309388871110891e-08,64.12994053946068
439,2.7583183498518387,-11.742718268642175,3.082583785143582,-5.221641987128762e-08,65.35853001260247
440,2.7646015351590183,-11.690856328325422,3.0704591227498437,-5.0969946680531716e-08,66.41232984831655
441,2.7708847204661975,-11.638585523810036,3.0582355002009454,-4.999615980351611e-08,67.36657675338863
442,2.777167905773377,-11.585893920156979,3.0459110155985627,-4.9369274091708997e-08,68.12348574842422
443,2.7834510910805568,-11.532799242689018,3.033489332665523,-4.947950144446824e-08,68.7625039387403
444,2.7897342763877364,-11.479141431836865,3.020936050187922,-5.0266443580037806e-08,69.26449412928287
445,2.796017461694916,-11.424630386874263,3.008174257029818,-5.108233027056113e-08,69.59535374200581
446,2.8023006470020957,-11.36980534688062,2.9953448670058673,-5.212072850470711e-08,69.31568263826836
447,2.8085838323092753,-11.315040115172883,2.98253104799546,-5.3543451560540444e-08,63.10283667760541
448,2.814867017616455,-11.26342799827773,2.9710445349121777,-5.4688039343086926e-08,53.20950531008373
449,2.8211502029236346,-11.219556975315507,2.9614300900292747,-5.550030993733753e-08,43.684689472590826
450,2.827433388230814,-11.178889439535261,2.9524409125481412,-5.710593118576207e-08,34.12448018653186
451,2.8337165735379934,-11.137869157725508,2.9433674224183406,-5.9198880516978216e-08,25.3706976324085
452,2.839999758845173,-11.09650079034364,2.934289511020225,-6.170248082761207e-08,17.107740044503764
453,2.8462829441523527,-11.054783848154308,2.9251520660275094,-6.441035142788021e-08,9.283235531672089
454,2.8525661294595324,-11.01271907364658,2.9159317581262627,-6.808731150808196e-08,1.9606826724420865
455,2.858849314766712,-10.970308127465728,2.906628951318451,-7.248627544732327e-08,-4.981036658707577
456,2.8651325000738916,-10.927552683923283,2.897244012862952,-7.781838526025082e-08,-11.613531600102819
457,2.8714156853810713,-10.884454430930951,2.887777313261071,-8.39076428515771e-08,-17.94049825894098
458,2.8776988706882505,-10.84100695304793,2.8782298966036155,-9.097679555931461e-08,-23.995054317050805
459,2.88398205599543,-10.797171216083692,2.868597158000985,-9.948456907185087e-08,-29.459635656233942
460,2.8902652413026098,-10.75294410845016,2.8588862849790004,-1.101947389213996e-07,-34.625031541824534
461,2.8965484266097894,-10.708368062616337,2.849099768283465,-1.2238627433696766e-07,-39.34056204099076
462,2.902831611916969,-10.66344730897845,2.839232010653258,-1.3735042726150968e-07,-41.056187439008134
463,2.9091147972241487,-10.617843581176125,2.829219515403901,-1.5635714695476866e-07,-39.57529037141375
464,2.9153979825313283,-10.571884445159986,2.8191229308799874,-1.7952568825227685e-07,-37.36115108740945
465,2.921681167838508,-10.525452398134181,2.808924652203368,-2.0613240140476955e-07,-35.161851033709866
466,2.927964353145687,-10.478563700366509,2.7986206837526106,-2.3678578588211607e-07,-33.00953780164676
467,2.934247538452867,-10.430823441113535,2.7881224284046793,-2.7258751390351026e-07,-30.903257875553194
468,2.9405307237600464,-10.382774960210128,2.777558803572723,-3.140195221621645e-07,-28.866981161964198
469,2.946813909067226,-10.334404154747366,2.7669243093606353,-3.6106077376860334e-07,-26.891975140179774
470,2.9530970943744057,-10.285712485500031,2.7562133946409055,-4.1641761080117906e-07,-24.936451496827697
471,2.9593802796815853,-10.23664833440663,2.745418044237076,-4.808009978165907e-07,-23.043165149922192
472,2.965663464988765,-10.187032819575467,2.734499022384477,-5.552932663968044e-07,-21.20270610752166
473,2.9719466502959446,-10.136408751060236,2.723346414414465,-6.409172699614167e-07,-19.416470937782968
474,2.9782298356031243,-10.08508704899821,2.7120408414912287,-7.37742407578998e-07,-17.695762276516216
475,2.9845130209103035,-10.033146154552144,2.7005858857558946,-8.553787624327215e-07,-16.04474291006588
476,2.990796206217483,-9.980901893396744,2.6890584674103026,-9.92922281134937e-07,-14.453793480939295
477,2.9970793915246627,-9.928116980639095,2.677407662328026,-1.1539289321997903e-06,-12.920019160472622
478,3.0033625768318424,-9.874990941391042,2.6656811572566337,-1.3380670184818128e-06,-11.455589722506215
479,3.009645762139022,-9.821564098136323,2.6538842985303495,-1.5512659346959072e-06,-10.06477810227656
480,3.0159289474462017,-9.76805351634422,2.6420853841119527,-1.7949386004194598e-06,-8.733670095631691
481,3.0222121327533813,-9.714326209923033,2.630239132306606,-2.074870421157374e-06,-7.463324153704313
482,3.028495318060561,-9.660400728740152,2.6183667053566584,-2.398280321867974e-06,-6.247038453010355
483,3.03477850336774,-9.606212520838737,2.606433340705955,-2.7712233519198676e-06,-5.0818642552874875
484,3.0410616886749198,-9.551742710685039,2.594435327081536,-3.2016590514393475e-06,-3.9898475681458816
485,3.0473448739820994,-9.496977943909583,2.582371649064185,-3.704015508156228e-06,-2.9710094989881015
486,3.053628059289279,-9.44188180922626,2.5702361414020194,-4.272289165747211e-06,-2.0014419348701296
487,3.0599112445964587,-9.386506122721393,2.5580332962614474,-4.915776420700697e-06,-1.0918544604273575
488,3.0661944299036383,-9.331343405272749,2.5458777119803786,-5.6478770547802035e-06,-0.25705888700619073
489,3.072477615210818,-9.276812474669539,2.5338818298456767,-6.473738398679691e-06,0.48721858390515355
490,3.0787608005179976,-9.222070396629926,2.5218328417810296,-7.40077589571888e-06,1.1722563493233273
491,3.0850439858251772,-9.167066548358395,2.509720640685699,-8.448992020105499e-06,1.7941505177123018
492,3.0913271711323564,-9.112112619127283,2.497605928309646,-9.633200587505337e-06,2.383642457359801
493,3.097610356439536,-9.062881048190969,2.4867284501904,-1.0838297972144378e-05,2.097802260687485
494,3.1038935417467157,-9.021979915269794,2.477645293751282,-1.1959960794314348e-05,0.8719826266980382
495,3.1101767270538954,-8.980854610540469,2.46850168187387,-1.3183941530196336e-05,-0.30405145403402584
496,3.116459912361075,-8.939506137027399,2.459303906171673,-1.4527391594256567e-05,-1.3984252555529206
497,3.1227430976682546,-8.897913942202234,2.4500494295409876,-1.596609648596014e-05,-1.4856377592687569
498,3.1290262829754343,-8.855977175609093,2.4407120857894693,-1.7531991216429406e-05,-1.5151648983427002
499,3.135309468282614,-8.813617526569784,2.4312714573958667,-1.9249414581390368e-05,-1.5383729746747987
500,3.141592653589793,-8.771040665400859,2.4217731864996583,-2.112424424949944e-05,-1.5402072002636407
501,3.1478758388969728,-8.728191523280843,2.4122109585742333,-2.3175694718474013e-05,-1.5129559750841068
502,3.1541590242041524,-8.684824907203547,2.4025348672832294,-2.5431874360898596e-05,-1.465789302552439
503,3.160442209511332,-8.641066846049695,2.392763264306284,-2.7904504212097658e-05,-1.4065780668976118
504,3.1667253948185117,-8.597043365348927,2.382927815237279,-3.060312838285712e-05,-1.3479361128225082
505,3.1730085801256913,-8.552768598413824,2.3730393548229305,-3.354663740522329e-05,-1.2902466074369559
506,3.179291765432871,-8.508293097815589,2.36310165473658,-4.522329840861865e-05,-1.2307151815250492
507,3.1855749507400506,-8.46355145049218,2.353097429390788,-4.437825560377115e-05,-1.1715704580470045
508,3.19185813604723,-8.418282159333426,2.3429608296204023,-4.4121412500316626e-05,-1.1132031943837257
509,3.1981413213544094,-8.372780534369348,2.3327758321483207,-4.390901766281824e-05,-1.0554376416026743
510,3.204424506661589,-8.327078891804462,2.3225433921602088,-4.4432095377666205e-05,-0.9969523972249229
511,3.2107076919687687,-8.280963363108253,2.3122132479533297,-4.6340138009014265e-05,-0.929684859943899
512,3.2169908772759483,-8.233983101110361,2.3016806972026753,-4.838199484531561e-05,-0.8640246262642522
513,3.223274062583128,-8.186818206508375,2.291102672442584,-5.05880815647136e-05,-0.8044863745352062
514,3.2295572478903076,-8.139441381757548,2.2804770746886174,-5.298299782176384e-05,-0.745354589895641
515,3.2358404331974873,-8.091874662683296,2.269806063783461,-5.671849058952018e-05,-0.6863417112008522
516,3.242123618504667,-8.044129028241965,2.2590908464627377,-6.119325768359763e-05,-0.6293442483044063
517,3.248406803811846,-7.996248962997906,2.2483437664712964,-6.710425465428574e-05,-0.5753146033545677
518,3.2546899891190257,-7.948245837579808,2.237564512328568,-7.384596960502394e-05,-0.5227244218675826
519,3.2609731744262054,-7.900115410648743,2.226769253050157,-8.123986466557261e-05,-0.470548375214616
520,3.267256359733385,-7.851878351088528,2.2160568182067077,-8.951776113823366e-05,-0.4245983484454862
521,3.2735395450405647,-7.80346042208026,2.205322634136807,-9.985370057911464e-05,-0.38028943895057354
522,3.2798227303477443,-7.754860621626152,2.1945549228878027,-0.00011244335281811222,-0.3366470987795248
523,3.286105915654924,-7.70595921299902,2.183711158962483,-0.0001267907932782831,-0.2941375088861845
524,3.2923891009621036,-7.657524640280992,2.1729825281318096,-0.00014302738304363048,-0.2558605611608732
525,3.2986722862692828,-7.609045690819584,2.162244305082581,-0.00016185349804655213,-0.2180888984550449
526,3.3049554715764624,-7.560506639919707,2.1515096035052244,-0.00018340432870519942,-0.17935971520357757
527,3.311238656883642,-7.5125816114969535,2.140962467963792,-0.00020731712706612958,-0.1419398781596246
528,3.3175218421908217,-7.46457127753641,2.130395888312494,-0.0002345636386378981,-0.10863365059108929
529,3.3238050274980013,-7.41646874191801,2.119806640131558,-0.0002656671247249718,-0.07854393208737968
530,3.330088212805181,-7.36824510075855,2.1091889361515,-0.00030084029774118655,-0.050665312193635785
531,3.3363713981123606,-7.31992948566352,2.0985517958891533,-0.00034001265882104264,-0.024536549511253274
532,3.3426545834195402,-7.271474878316696,2.0878801852941455,-0.0003841172806227937,-0.002843210973497994
533,3.3489377687267194,-7.2229147755220175,2.077182046247369,-0.0004347450565794328,0.017214489095723127
534,3.355220954033899,-7.174330051400948,2.066485567869358,-0.0004898937070220749,0.03406255537087728
535,3.3615041393410787,-7.125664001470198,2.055819764520395,-0.000548742742326884,0.04490384280777025
536,3.3677873246482584,-7.077316879651037,2.0452453792528544,-0.0006134287979348748,0.05316474501797219
537,3.374070509955438,-7.033922475745413,2.0358661299988965,-0.0006776945448902205,0.010548347915075237
538,3.3803536952626176,-6.995930894388917,2.027813515311996,-0.0007397501755390022,-0.15575372305864954
539,3.3866368805697973,-6.957832214379348,2.019734432829865,-0.0008087711731855355,-0.3160703033054819
540,3.392920065876977,-6.917621832660369,2.0114433551064987,-0.0008875099071945286,-0.3773185964382757
541,3.3992032511841566,-6.874797125768015,2.0029162615145415,-0.0009740978305112878,-0.3125624739111252
542,3.4054864364913358,-6.831228257910503,1.994228184965813,-0.0010650109664983825,-0.24460134857203772
543,3.4117696217985154,-6.787214427012185,1.9854421992843454,-0.0011629046636998542,-0.17754371296338173
544,3.418052807105695,-6.743102554475602,1.9766325032033913,-0.0012705369274131587,-0.1119122519213143
545,3.4243359924128747,-6.698894381761953,1.9677994445146725,-0.00138764811090007,-0.04772080243858869
546,3.4306191777200543,-6.654533509751392,1.9589491501338232,-0.0015147760261289963,0.016568921671120597
547,3.436902363027234,-6.610061566424744,1.9501042840931184,-0.0016494300697795377,0.08385676665907037
548,3.4431855483344136,-6.5651142859969704,1.941150605796249,-0.001796122142465098,0.15271902467842524
549,3.4494687336415932,-6.519741434106546,1.932102740424372,-0.0019619213767359863,0.2211140980783841
550,3.4557519189487724,-6.474276851810116,1.923032517599701,-0.002148311016430209,0.2880458111752213
551,3.462035104255952,-6.428730099099204,1.9139418755965458,-0.0023518543234837884,0.35322146078882816
552,3.4683182895631317,-6.382885443375367,1.9047845682457103,-0.002572066421907164,0.4166182329443424
553,3.4746014748703113,-6.337305893946938,1.8957203253375043,-0.0028097494848557847,0.4779516396400453
554,3.480884660177491,-6.291605863455187,1.8866633932529684,-0.0030723389215240506,0.538373231573902
555,3.4871678454846706,-6.245016829578782,1.8774418939679594,-0.0033679768155055185,0.5998965978002312
556,3.4934510307918503,-6.198331507138584,1.8681959109989963,-0.0036992945910315207,0.662009556775073
557,3.49973421609903,-6.151579923752502,1.8589331261573632,-0.004061015854639524,0.7250688561275108
558,3.5060174014062095,-6.10476392509299,1.84965390512194,-0.004456351172428199,0.7873526984360977
559,3.5123005867133887,-6.057865031393475,1.8403580605064578,-0.004887618642808384,0.8477931448608396
560,3.5185837720205684,-6.010929971670961,1.8310554189426114,-0.005357042058216028,0.9065574062006175
561,3.524866957327748,-5.9641230464352155,1.8217874083977499,-0.005865391445360533,0.9638420991112978
562,3.5311501426349277,-5.917534008363389,1.812684760196646,-0.006417213052092339,1.0186509097907173
563,3.5374333279421073,-5.870901666637226,1.8037273051502067,-0.007021595295058536,1.0725966617782452
564,3.543716513249287,-5.824326218298416,1.7947983677731418,-0.007682362665339442,1.1251920264276112
565,3.5499996985564666,-5.777957759911148,1.7859188467365703,-0.008401874494462447,1.174442971786121
566,3.556282883863646,-5.731884301578357,1.777117733568153,-0.009175755347156376,1.2213601121109101
567,3.5625660691708254,-5.685962705649182,1.7683550934647227,-0.01001393552713296,1.267630798830836
568,3.568849254478005,-5.640675175046986,1.7597543226913586,-0.010911106115620222,1.3123100920830348
569,3.5751324397851847,-5.597027011124553,1.751517687900341,-0.01184697390301868,1.3566546072127663
570,3.5814156250923643,-5.553797696753632,1.7433743147586278,-0.012851307897673706,1.4007769267852677
571,3.587698810399544,-5.510623494418942,1.7352416054336741,-0.013937769278501815,1.4432900950320149
572,3.5939819957067236,-5.467420302794233,1.7271118588499372,-0.015121945823048728,1.4845247024227255
